8642747,indisciple,0,1,792,3534
8691630,mitchdclarke,538,1,1691,1220
8694936,calinm2,0,1,558,4050
8700661,MrForsberG,38,1,2269,188
8708264,bond722002,485,1,183,5158
8726254,montanamaniac,236,1,1051,2932
8726404,jasogale,240,1,1744,1081
8735560,LazySmurfer,248,1,811,3509
8745185,Beautiful+Malice,152,1,2039,511
8748766,Frozen+Nachos,436,1,1291,2413
8773041,Joshua2003,337,1,1060,2997
8780622,xTakumi,237,1,1033,2984
8785826,aquaone,57,1,1465,1944
8788848,wcc5403,0,1,1248,2422
8807265,Antigoon,574,1,550,4074
8827706,selva20,532,1,1425,2023
8833444,revengeinmind,58,1,1805,939
8853477,Almighty+CorE,0,1,345,4542
8854354,galicia648,0,1,21,6347
8868256,bean+6666,0,1,47,6090
8872898,zared214,0,1,1322,2242
8878954,marko125,74,1,1330,2220
8886733,gman177,0,1,21,6348
8903140,98GSXtuner,113,1,2028,420
8933139,LEE+THE+BATTLE+WARRIOR,322,1,1320,2274
8934087,Titcher,34,1,1453,1904
8936981,sensetive74,126,1,1310,2278
8938510,yeroulfella,0,1,335,4576
8942820,marauder66,140,1,1658,1305
8945846,siryoyo,0,1,21,6349
8946612,ABAPS09,0,1,21,6350
8948131,BIMPTS,85,1,1159,2645
8954302,gergonian,0,1,214,4968
8954635,radacast,297,1,1032,3006
8963301,AlwaysOnline.,0,1,39,6248
8966045,Xaya,153,1,2149,241
8983665,Dobricasb,228,1,1982,725
9000604,javaman5,29,1,1200,2593
9002999,STFC11,0,1,215,5013
9006076,gibbomd1,232,1,1518,1702
9022029,Urahara,461,1,2487,11
9022536,Mr.Mayhem,512,1,1106,2794
9024993,guapodr,0,1,21,6351
9035497,Hayden+Ville,0,1,646,3835
9040616,IMdevED,0,1,418,4331
9046259,michael2933,248,1,1483,1816
9049602,virginity,24,1,2009,452
9050719,Mmmmjaffa,57,1,1055,2926
9050914,gauss-,407,1,2166,214
9051579,NoMercy01,0,1,21,6352
9051605,afk199,0,1,992,3080
9051768,xmax2008,23,1,1795,978
9056017,Masterfarter,0,1,325,4599
9068869,rawdeath21,13,1,1021,3014
9069369,sp0rtsfr3ak1750,113,1,1897,798
9069751,mashobra,0,1,125,5444
9070958,bijjinkei,307,1,1894,726
9072373,cocito97,0,1,21,6353
9073415,Blackcloud2,266,1,1243,2514
9074586,GlasgowRFC,44,1,418,4332
9082193,halomaster99,45,1,2220,237
9083374,Mario+and+Luigi,0,1,62,5987
9083860,DAAVWOLF,23,1,1674,1269
9088320,war-peace,467,1,1749,1071
9093935,cloudstrife1304,362,1,353,4516
9104657,Shinner.,0,1,92,5622
9113829,%2ASk%40tek%2A,0,1,43,6181
9117998,coolfahran,90,1,1950,588
9123752,lileikissm,396,1,939,3194
9123942,TheGreatSage,34,1,1237,2442
9138586,cnrrngurtn1010,0,1,418,4333
9141831,gecelerin-yargici,112,1,1655,1321
9149456,vivek+rajput,89,1,2179,219
9149805,snatske,8,1,1762,1045
9150197,Darkzide01,0,1,21,6354
9168949,Blupegasus,0,1,214,4969
9177385,Active+But+Lazy+Gamer,108,1,776,3593
9190600,FsKiRa,462,1,1200,2545
9194242,eh4biz,0,1,555,4033
9201137,iiRoseJudy,209,1,1177,2605
9209406,hellsking,0,1,234,4897
9210904,binks-sake,0,1,210,4989
9220498,sposoben,380,1,1506,1731
9222080,iHeroZz,115,1,572,3989
9222899,dangerman123,413,1,530,4099
9228247,CardMaster,0,1,258,4818
9230421,nagtagumpay,0,1,48,6072
9231710,Vamler,0,1,329,4590
9232344,Jeffrey+Woods,481,1,1241,2519
9235028,vFqZe,0,1,1905,695
9236129,MadRevanger,288,1,1007,3043
9237074,fnomeni,397,1,1836,874
9239900,Lord.Walter-Waters,34,1,258,4819
9247761,HERCULES1966,0,1,190,5121
9255817,whitepiton,140,1,1902,733
9256799,Janora,0,1,980,3113
9260910,BangAFishy,64,1,724,3680
9261994,charles25,58,1,1596,1488
9264537,pcsfari,0,1,247,4855
9280942,Kethsi,0,1,351,4523
9284626,Playmate,89,1,1417,2092
9285448,Transistor1337,94,1,1181,2589
9288632,truecolors,29,1,877,3322
9293696,lord2599,57,1,1487,1865
9294789,rickie23,483,1,1952,583
9297691,Shondevil047,98,1,841,3411
9299654,DonKill3r,288,1,1796,1087
9300140,Belfast,0,1,106,5544
9300614,popdir,115,1,1493,1781
9304077,mr.seagram,33,1,1154,2659
9308975,misfits,104,1,1920,656
9319300,betterbelive,28,1,1860,809
9319347,Truthfulruse,25,1,962,3215
9321014,Red+Cup,467,1,1610,1441
9323470,Born+a+baby,0,1,1531,1669
9329808,Knickers-n-beer,74,1,1676,1265
9331691,Capper2,0,1,84,5653
9342415,hyyry,460,1,175,5214
9343197,no...name,397,1,2120,272
9344606,gringokid,359,1,698,3724
9344683,Deipnosophist,104,1,1669,1280
9349767,TSSR-150,0,1,2112,279
9350347,kiwiatwork,519,1,410,4362
9351704,fenix+fly+fly+fly,0,1,319,4621
9351988,chopperu,81,1,1131,2729
9363549,Cadarn+Kraz,13,1,1425,2103
9363936,revyto,205,1,1021,3062
9365314,shutter11,0,1,700,3742
9373633,sunrising63,13,1,986,3097
9375235,anrew17,0,1,812,3538
9379302,Podrick,72,1,1849,837
9382320,sokraun,0,1,165,5270
9384116,groat21,91,1,1535,1769
9385131,102045,384,1,725,3678
9387630,Kamelot123,505,1,1506,1911
9391626,DeathYukai,0,1,383,4426
9395007,bsjptpt,0,1,344,4547
9395703,Reckless15,0,1,611,3902
9399388,42mitch,175,1,1663,1294
9402115,BGSanchoN,0,1,477,4206
9403415,belowpar,306,1,1346,2229
9410318,grapolski,232,1,819,3487
9416375,Eternal+DamnationLT,0,1,868,3354
9418066,DarkAngeL.SpeeD%3F,0,1,40,6239
9422626,Nakedman,0,1,845,3471
9428405,popsis+joy,0,1,231,4909
9430031,ronieru,0,1,205,5020
9431640,bing+bong+brothers,0,1,21,6355
9432930,NakataN,160,1,589,3950
9441955,vitoman,219,1,1101,2807
9442449,Sir+Cork,0,1,335,4577
9447073,kenost,337,1,2029,446
9454647,SerbianStallion,0,1,63,5975
9456257,dancko+bananko,268,1,897,3285
9458758,TheInbetweener,578,1,2146,243
9460347,Vigilante1,532,1,1106,2795
9460639,xxx07,0,1,311,4642
9462006,AnonRog,108,1,2121,270
9463420,Soul+Wrecker,74,1,1418,2002
9463776,Cridder,0,1,733,3721
9465330,ggoggi5,25,1,1211,2574
9469535,ms11,532,1,1023,3009
9476997,getoutofitbo,126,1,969,3136
9479169,dino220197,129,1,1111,2829
9483902,quadsquad88,72,1,1488,1817
9484864,shubie74,0,1,285,4738
9486523,cemblin,205,1,1402,2047
9488426,flatline0202,543,1,331,4629
9488755,Drasko+t,425,1,1231,2455
9489964,I+Am+A+ReBeL,104,1,1886,747
9490112,brunks,23,1,2233,157
9496553,adypaul,204,1,889,3301
9497362,mallysmally,0,1,346,4566
9498770,Bolero123,0,1,1492,1790
9503693,atolocus,0,1,43,6182
9504623,suloi,219,1,2021,503
9506308,gastonseijas,0,1,169,5246
9512989,Bonstien,209,1,1392,2073
9516297,nadia1,43,1,46,6130
9518271,ALL+vs+ME,36,1,2377,60
9523965,Simple+Kill,465,1,1872,781
9530181,DarkCreature,504,1,850,3427
9534287,water5,48,1,1731,1148
9536782,lynda+a+galea,0,1,608,3905
9541049,gigimeserie,140,1,921,3231
9541224,makerm,98,1,1571,1663
9541963,paaz,248,1,985,3101
9542691,chrisr6,113,1,1682,1247
9543784,alli+baba,16,1,1513,1770
9546943,caspian+th1,0,1,1274,2367
9548561,Evil+Culprit,0,1,878,3340
9549219,WILLPOWER,490,1,1372,2133
9549902,Oh+A+Bandit,268,1,2220,238
9553608,DiV4,492,1,1088,2842
9562171,ifollow,43,1,21,6356
9563040,Mansono,0,1,840,3476
9563949,Band+of+Blades,209,1,1039,3010
9564886,Hippoftw,0,1,21,6357
9566856,.skinny44.,288,1,1476,1842
9569607,Subjar,0,1,279,4739
9570793,cpv+rocka,0,1,65,5962
9574161,Marshmallow+2012,0,1,636,3836
9577288,-Flood-,0,1,1044,2953
9577821,pamy,0,1,1371,2137
9578372,Master+Of+The+Noobs,0,1,1763,1038
9580675,Sir+Gnosis,0,1,86,5645
9581238,Araerhos,0,1,133,5409
9583977,Sire+Zuri,154,1,1714,1162
9587047,DSR+50,74,1,1643,1349
9590705,bruinsfan822,81,1,690,3740
9591907,tjwolfe,0,1,21,6358
9592628,icemanxxxcam,530,1,1092,2834
9592666,CrohamHurst,236,1,525,4110
9596116,dnfdkqk3,154,1,1145,2691
9599336,isaelmarin,0,1,607,3909
9601827,the.war.lord,232,1,274,4760
9605493,TiruRiru,0,1,92,5623
9606139,-Unstoppable.,549,1,915,3247
9619254,OrlandoPT,0,1,21,6359
9627081,xNightshade,0,1,357,4543
9627794,kwstasf1,0,1,81,5672
9635840,socialmisfit88,40,1,1721,1143
9638234,pyon-yan,0,1,1350,2180
9643866,ellene+01,506,1,1818,931
9645987,Racy92,383,1,820,3466
9646007,Dangerous+times,112,1,925,3225
9647053,Tomvy,538,1,1245,2580
9651370,Aerosync,0,1,80,5685
9654427,Julius+Caesar.,549,1,1030,2993
9656817,lalitdagar,0,1,1228,2464
9657025,hayden4212,0,1,160,5291
9662559,JAYunix,0,1,1768,1119
9663831,lordazael,89,1,1983,514
9669713,waring+king,8,1,276,4753
9670541,Dream%2A,38,1,2361,52
9670735,AAAAASSSSS,407,1,735,3652
9671058,masterchaplin,240,1,1688,1388
9672330,Killer+willard,0,1,21,6360
9682465,nitehawktribe,44,1,715,3732
9684844,TopCat58,213,1,392,4405
9686498,StupidGenius,0,1,1656,1402
9687703,Disco+da+Gama,0,1,279,4740
9687778,tribalbates,207,1,483,4193
9689113,desirejoe,0,1,549,4042
9692357,StoicLady,332,1,1080,2954
9695987,dossyburger101,219,1,1281,2347
9702194,oufda,0,1,429,4347
9703312,JukeBox+Hero,422,1,1491,1794
9706573,jmngoho,57,1,1466,1869
9708980,rincewind92,0,1,442,4276
9714444,jaws2012,94,1,860,3373
9715377,atilla,4,1,324,4605
9716094,ciechal1999,0,1,55,6010
9718896,AstronautShem,532,1,1502,1752
9719084,Casual+BJs,0,1,1155,2656
9719138,%3F%3F%3F%3F%3F,306,1,1584,1522
9722018,TheNightKeeper,55,1,21,6361
9723308,Jontius,57,1,1102,2805
9723352,Finally+sober,110,1,1763,1039
9724104,loistoelite,215,1,173,5224
9725990,whajen66,0,1,156,5314
9726547,freedom5757,81,1,1781,1200
9726572,henrik5,124,1,1884,754
9730076,Warheat,0,1,177,5195
9731451,Tharlover,465,1,546,4052
9735896,Evil+Operation,38,1,2342,63
9736889,ogandam,107,1,2134,253
9737390,Dead+By+April,337,1,1841,861
9738245,tuljani,190,1,1672,1274
9739818,Erig,465,1,1139,2850
9740689,rhyssse,153,1,1818,915
9740970,lloyd5.,23,1,2053,391
9745718,wfmkIV,484,1,272,4796
9747677,FearsomeFenrir,0,1,192,5109
9755423,RICH57,57,1,350,4560
9756996,edd1789,160,1,895,3291
9757986,punduck,213,1,692,3736
9759917,Hermit,244,1,1897,718
9769961,dkid22,0,1,346,4536
9770366,Vampyress,237,1,1153,2742
9770376,Athelis,377,1,467,4224
9770952,gopackgo58,113,1,1619,1416
9771486,Vortigen,60,1,1192,2660
9773949,King+Simi,44,1,571,4019
9775168,Cattivixx,291,1,396,4395
9775625,xaphot,480,1,2189,193
9776311,Pastor+Of+Muppets.,0,1,1604,1463
9777927,Magnumfenris,74,1,1897,719
9778158,lakorn,89,1,1517,1709
9778638,babbeanton,465,1,974,3201
9778985,Kierangrant1,0,1,986,3098
9779829,Lord+DurkCloudz,0,1,175,5215
9781420,The+Strategist,111,1,1774,1100
9782602,Misstigeress,100,1,586,3960
9783442,PrefersJonathan,306,1,1229,2479
9783638,Joed1,17,1,1443,1929
9784553,a+the+great,209,1,233,4901
9787930,Trident09,353,1,953,3184
9790959,Cytix,279,1,1068,2902
9793762,Lord+adrian13,0,1,21,6362
9794166,Lord+Lord+kevin,0,1,278,4746
9794457,samq26,85,1,1636,1375
9794940,N0+BU11Y,81,1,1651,1556
9797489,Misery.,240,1,2185,257
9801340,patapufas,24,1,1615,1423
9803594,chadkitz,112,1,1528,1678
9806867,Kaerondas,0,1,192,5110
9807866,Wesssz,578,1,2128,261
9808218,CripQuarteR+qp,0,1,442,4309
9810775,S+for+Samples,46,1,2060,561
9811799,don+dule,34,1,1460,1887
9812752,azzajg,517,1,1477,1875
9813176,lord+dave2,44,1,381,4434
9816043,hawk10j,465,1,1028,3065
9816586,Martyn+De+Buggurrbuc,37,1,21,6363
9822975,Bierboy98,108,1,1007,3044
9826694,JanuSSunaJ,0,1,235,4890
9829584,lucii+agripa,0,1,966,3180
9830617,dowhomer,57,1,1468,1919
9832023,Brochax,28,1,1697,1211
9832046,abgsheen88,0,1,42,6215
9833654,hazy95,0,1,243,4862
9834678,False+Duke,307,1,2174,206
9835262,eyeport,0,1,662,3805
9836651,D+Golon,0,1,54,6020
9837144,amc12do,251,1,891,3296
9837829,Bigshielsy,0,1,21,6364
9838262,Carpet+Nobling,0,1,70,5786
9838754,Xanthelnor,0,1,50,6052
9842390,Zargana+The+Virgin,587,1,311,4660
9844648,nitro1598,266,1,931,3213
9848619,tribalsb,228,1,1765,1036
9854100,Draxman,0,1,212,4980
9855604,Lord+Protector,0,1,102,5571
9856299,Shanghate,22,1,1774,1144
9856424,ecustyle,199,1,1436,1946
9856820,xplodethis,0,1,63,5976
9857105,HAOOSjudo,579,1,101,5576
9858311,Fullcool,549,1,1607,1542
9860559,asxetos,0,1,21,6365
9860898,TheOmegaPhoton,45,1,2272,104
9863878,djapeto,0,1,1070,2898
9865448,PQRDG-inc,199,1,587,3981
9867030,KrazyKid18,279,1,1361,2163
9867527,PXEIronThane,0,1,214,4970
9872900,aro83,353,1,1320,2253
9873509,Squirtle.U,45,1,1900,845
9873794,mixcoatl-camaxtli,207,1,771,3569
9874387,tweddle1,0,1,763,3616
9878973,rockandroll6,199,1,1528,1679
9880765,Lord+Batan,108,1,1154,2798
9880772,Warglaive+of+Azzinoth,40,1,1700,1202
9890194,Bay+Max+16,0,1,94,5615
9892348,Viliam,0,1,116,5487
9893733,Kongo+Kay,0,1,2159,226
9898925,Stunz,467,1,1731,1120
9900324,leedsutd,0,1,47,6091
9904421,PNLEW,299,1,1190,2570
9905888,Mr.Noob.,23,1,1891,734
9906283,Grandsmack,0,1,673,3767
9906394,Hettra,578,1,2208,225
9906895,knight+renegates,100,1,679,3780
9906924,robertsolo,383,1,1276,2362
9907526,-Walrus,387,1,1563,1645
9907796,AggressWarrior,0,1,78,5701
9908081,Baby+catcher,48,1,1676,1316
9910323,Datorproffs67,38,1,2405,40
9912180,HeavyHorse,0,1,195,5122
9922442,XNSEAGLESX,108,1,1539,1676
9924363,Sleeter45,297,1,1062,2977
9924450,Juicy+Donut,99,1,1809,932
9926092,serenium,89,1,2315,78
9927730,bilza,0,1,1097,2958
9927865,Bart1975,35,1,958,3155
9930009,Invincible+Empire,20,1,2067,350
9931052,-Whit-,0,1,21,6366
9931182,XisIT,0,1,192,5111
9933680,chefl0408,84,1,1033,3070
9937147,DarKness+Frieza,447,1,1668,1511
9937811,legendofdark,0,1,235,4891
9940122,Evil+Omen,549,1,1346,2269
9941172,KingOfStyle,306,1,2086,311
9943357,19JP19,0,1,91,5626
9944715,David+Jonathan,108,1,1228,2465
9945152,Snorlax,0,1,21,6367
9945728,2Face,538,1,1898,716
9947922,NutFarmer,332,1,792,3570
9949055,Kirigaan,512,1,643,3819
9953823,Matvam,4,1,2297,89
9956938,Komsi,468,1,551,4060
9959891,Makaveli+The+Don,111,1,2104,322
9962821,Jono1920,436,1,2082,320
9963281,Dread+Doctors,0,1,573,3984
9964832,s0undw4ve,0,1,82,5665
9965244,razkaz,586,1,189,5171
9968951,J3lacck,392,1,1888,850
9971387,Destikado,0,1,533,4093
9971552,madalin.18,8,1,699,3722
9973771,dbv102,0,1,268,4783
9974030,CoachElvis,380,1,876,3326
9976533,Ropekazx,586,1,266,4789
9977491,Tiggered14,189,1,1061,2920
9977697,apujanata,189,1,1381,2104
9979055,Teacher666,0,1,21,6368
9979802,Obscura,0,1,452,4253
9979858,pepk,0,1,274,4778
9981195,Jojero,40,1,1523,1741
9982685,Barry2310,89,1,1114,2881
9984094,bektaa,504,1,679,3758
9987301,Dags+World,480,1,2025,426
9988277,Lord+Sama,36,1,2202,171
9988994,Lord+tankman,0,1,264,4797
9990061,Rexi,204,1,814,3481
9991266,dingpoints,337,1,1682,1248
9992207,New+Support,81,1,1192,2562
10000179,dione111,0,1,934,3205
10004596,Project+X,0,1,21,6369
10006413,Tegelen,57,1,1229,2508
10006492,tactix,0,1,319,4622
10009020,Lady+Koya,0,1,96,5602
10009699,DivineWind,0,1,39,6249
10016767,taylorc2344,0,1,224,4947
10016871,lord+leka,531,1,457,4238
10017980,PapaJo95,0,1,153,5328
10019075,MuzzledFeminist,0,1,21,6370
10030213,Drunk,38,1,2294,91
10030348,kwester,420,1,1843,855
10034060,Vultra,260,1,1712,1166
10034179,luka151,0,1,21,6371
10034648,Protrix,46,1,1363,2153
10035189,jimsrt94,0,1,678,3768
10036831,kylan69,4,1,1290,2332
10038901,Warpro,91,1,1658,1335
10039607,lemmings,74,1,1829,937
10045489,lg1988,112,1,1114,2769
10050979,hellspoon3,490,1,1380,2108
10056868,koyklos7,85,1,267,4786
10065793,lord+death+65,89,1,1859,814
10073184,iAm%3F,0,1,266,4820
10074353,Nocturne,38,1,2120,273
10074725,Phil666,23,1,2180,196
10075961,SoToFlow,397,1,2178,199
10078112,jogardus,44,1,194,5086
10084593,Slaying+Out,307,1,2089,323
10085993,tsekochris,0,1,1365,2214
10093819,silverknight202013,0,1,269,4779
10094688,mordykauf,44,1,1540,1848
10095666,shalom,0,1,1036,2973
10096481,J%C3%B6llik%C3%B6lli,140,1,1574,1549
10098493,Salvador1,337,1,1487,1804
10099811,Externized,0,1,73,5744
10100865,JpZu,0,1,120,5461
10102807,dribbler,45,1,2247,124
10106720,Molon+labe,297,1,2004,463
10113043,lukeherbert1,175,1,1765,1037
10115300,queix,28,1,1560,1736
10120814,Conaghan10,0,1,220,4952
10123472,Lawless.,549,1,2135,262
10125449,boogs1,41,1,1048,3015
10136505,N00ble,0,1,142,5375
10150455,tolitzzz,0,1,424,4334
10153533,Maxamilianmeen,24,1,1909,826
10153655,aylaserenity,352,1,1590,1646
10154066,OBI+WAN+KANABIS,0,1,301,4678
10156877,UNITED+STATES+OF+SMASH,307,1,1993,488
10157337,ozfal,0,1,228,4922
10163762,Elvin+Ooi,0,1,220,4953
10167046,Bar+Brother,191,1,738,3645
10167537,Oh+Mr+Mini,0,1,652,3841
10169953,Lord+zany,0,1,1010,3036
10170802,KOCATKA,0,1,813,3488
10171689,the+warrior+return,0,1,424,4354
10172770,WarriorElite,0,1,1130,2734
10172805,SirWestley07,0,1,21,6372
10175727,Flux+Capacitor,387,1,1766,1034
10176790,Sercadian,46,1,1980,525
10180956,Ravenswood+2,447,1,876,3327
10181061,Tinglo,52,1,1847,841
10187461,Lord+Henli,0,1,57,6004
10189055,ChaosOwner,0,1,95,5610
10189287,boilermaker58,236,1,689,3743
10190315,Iron+Lady,240,1,2160,354
10190915,Kokosnuss,337,1,1686,1243
10191038,Willy+Dribble,89,1,1370,2138
10193345,King+Arglin,465,1,437,4310
10194124,paully5,0,1,21,6373
10194357,PamGee,483,1,1790,975
10199803,LBNigha,236,1,1066,2904
10202574,Lord+KaL,90,1,2218,268
10205179,Lady+Queen+Guinevere,34,1,1009,3038
10205989,Lady+Aenne,521,1,608,3906
10206695,Mirmidonas,240,1,1951,696
10206900,Hektik,38,1,2233,138
10207492,TimmyB1979,504,1,1362,2159
10208762,Aviendha,64,1,492,4172
10208882,Greedy+Philanthropist.,0,1,649,3822
10213480,TheUnseenZ,94,1,2262,125
10219671,BXXC,349,1,1988,552
10220371,Bamboru,268,1,1920,684
10222717,LOK621,248,1,300,4718
10223729,stamper43,140,1,2317,76
10224809,FrogtheBountyHunter,307,1,1597,1484
10230305,King+bravo,152,1,1678,1260
10232146,Boxcar+Bill,100,1,291,4706
10236138,Blisteringly,153,1,1662,1298
10236697,M.Angelo,0,1,1730,1123
10237299,Reaper66631,0,1,118,5472
10237865,Conundrum,0,1,294,4697
10239452,Moscow+Dragon,0,1,21,6374
10245234,snowmc,481,1,1392,2074
10248527,zvonimir21,111,1,1680,1328
10251480,Yoghurt+BabaYaga,0,1,1521,1838
10253123,The+Joke,436,1,1079,2867
10255074,Vuke,327,1,2091,301
10256288,Lord+Joshy,304,1,573,3985
10256548,mm136856,0,1,27,6296
10260992,TwizZz,0,1,75,5726
10265111,Troubles,0,1,47,6092
10266205,mtomeo,190,1,2009,453
10270186,wildtaz,391,1,1041,2960
10284836,MaltD,84,1,1303,2337
10288283,Maisan,0,1,227,5074
10288513,chubby-uk,167,1,1490,1915
10288973,Ilomants,110,1,1847,842
10289290,Silverbet,0,1,79,5690
10290444,poopasoreass,530,1,847,3397
10293326,drewbie,89,1,1429,1968
10294348,noobs,0,1,278,4747
10295745,ZainX1,0,1,81,5673
10300814,SirCharles40,207,1,1347,2186
10303046,Scorpii,20,1,2590,7
10303274,Racaciuni,0,1,21,6375
10303679,KRAKRA,0,1,68,5944
10318013,ALL.MIGHT,0,1,390,4446
10319592,Blackbirdx,465,1,1087,2890
10320059,thetrav97,0,1,21,6376
10322269,hollowed,0,1,1017,3021
10330704,Zeus-,0,1,1550,1611
10331147,PzIV,369,1,1950,653
10345680,killerbee133,0,1,591,3945
10345681,elbarnzo,436,1,1546,1689
10347262,-FRTF-,191,1,1592,1523
10347633,kwkwit,436,1,856,3412
10363081,re+robertum,538,1,1403,2120
10365873,DrifterUSSR,538,1,1572,1554
10368269,Cool+Cool+Cool,38,1,1567,1571
10372172,Garyf,240,1,1940,750
10372525,Guardian+Of+Valhalla,452,1,1385,2093
10380592,RodrigoDuterte,349,1,1986,505
10382273,Me.KG,260,1,1331,2282
10382762,Dominica,288,1,1520,1699
10384611,Mata-Hari,8,1,153,5329
10388054,darang33rr,0,1,541,4123
10393786,AbsoluteOverkil,23,1,2211,165
10396534,Cortana.,467,1,1745,1080
10396639,N0ts0s3rious,0,1,468,4246
10401136,kojak,468,1,991,3084
10402556,09.+Krieger,111,1,2053,388
10404773,RedRooster,513,1,1280,2352
10413554,take5,100,1,770,3572
10416474,RaiTara,505,1,802,3514
10424180,darkomi5.5,90,1,1015,3026
10429263,superguy123,45,1,2360,62
10429266,xstac,0,1,137,5393
10431593,stackofcakes,0,1,47,6093
10438848,rampager213,299,1,1122,2750
10441251,Onkelzclan,56,1,465,4228
10441858,Ticko49,407,1,967,3185
10442732,PieEyedPidge,3,1,1858,846
10449559,Madsaf79,503,1,1083,2854
10452791,Rising+One,0,1,85,5647
10454354,king+hellll,4,1,724,3681
10457808,Magpie,0,1,537,4082
10461363,Freya,17,1,1809,982
10461748,wws184816,306,1,1115,2855
10468772,Four+Nerds+No+Villages,0,1,1843,856
10470185,whuatT,153,1,1687,1236
10471994,wumpus,0,1,63,5977
10479510,krnmhrzn,0,1,427,4335
10488678,2Pacalypse.,45,1,1755,1058
10493018,Quixx69,85,1,1269,2380
10493057,Lady+D,85,1,504,4149
10497534,OneTrueHound,45,1,2096,321
10501770,Slaughter-Bill,204,1,955,3159
10503195,Jamisco,0,1,169,5247
10516819,general+saber,8,1,455,4242
10518185,Red+Moses,45,1,2025,427
10519241,vigoman1234,0,1,82,5666
10523234,Hammerhead,90,1,1154,2724
10527075,lady+zala,90,1,1317,2279
10532820,psychoero,0,1,1178,2682
10539235,Eye+0f+the+Tiger,0,1,1552,1722
10545120,Liii,470,1,1794,967
10553599,watofjah,122,1,1580,1687
10558912,dude30360,397,1,1794,968
10560963,madbill25,0,1,44,6164
10569824,Nongbu,116,1,2358,54
10573422,Fenn,420,1,744,3687
10573539,G-man,540,1,441,4277
10577924,Mark+of+Green,397,1,1837,903
10577943,Gevalia,0,1,48,6073
10581480,sureshy,0,1,102,5572
10585605,calvinjj,0,1,208,4998
10585748,Da+Trouble,512,1,663,3818
10588660,Kranty,0,1,21,6377
10592205,Equalizer.gr,0,1,365,4478
10592643,DeathWhisper,380,1,1030,3017
10592820,Nigredo,0,1,1827,896
10599217,Goolden,0,1,49,6056
10599613,Mr.chombynec,377,1,1066,2905
10600969,Lysol,13,1,1983,515
10605812,psychotic+madman,291,1,982,3202
10610027,Josef,354,1,346,4537
10621950,drakelius,44,1,465,4229
10627241,SlackerJ,248,1,871,3347
10633186,AshtonB24,0,1,33,6272
10633977,DPayne,0,1,242,4868
10639056,kolobar,468,1,817,3491
10639144,maneaua,0,1,21,6378
10643154,raspo1,396,1,847,3398
10643155,ConditionS,0,1,206,5014
10644867,Zephur,0,1,235,4892
10647336,t4nah,17,1,1679,1376
10647569,Fitter94,484,1,1004,3050
10651179,King+Silly+Wabbit,578,1,2090,302
10651230,kere,40,1,1453,1905
10654099,japuman,253,1,165,5271
10654945,Grenade+Launcher,20,1,2060,364
10657602,Cochise,407,1,2056,375
10658077,sampurna,0,1,343,4550
10662189,dark2021wolf,480,1,1973,539
10669541,BatMule,0,1,366,4476
10670538,piper-heidsieck,58,1,2100,294
10672279,yukonj,109,1,2016,442
10672399,stush6684,44,1,232,4905
10672808,Optical,0,1,1507,1728
10675040,luzer11,111,1,1884,755
10688086,popo,213,1,1691,1221
10689204,SDODA,0,1,165,5272
10693005,cbotic,0,1,1553,1602
10696214,DevilJin,29,1,1257,2440
10699538,Adroit,57,1,307,4657
10713570,DiabloO,116,1,806,3505
10724363,Kit+Kat.,512,1,1259,2405
10727447,nades,98,1,699,3723
10736374,TheFourHorsemen,467,1,1654,1325
10738812,Number+Five,0,1,280,4733
10739385,KnightedWon,0,1,138,5386
10742235,iNGeBaRD,396,1,1503,1746
10745269,SirTuba,36,1,1670,1277
10745710,kpap,38,1,2073,568
10746390,k+for+kill,350,1,951,3169
10746869,Freder,60,1,1317,2339
10746958,Toen,52,1,1382,2100
10750974,Pandemic,202,1,1205,2646
10755596,Breakyourmind,0,1,48,6074
10758879,sosig,466,1,1008,3039
10760295,qwertyu,382,1,1368,2142
10765552,Sir+Rossco,535,1,408,4367
10766539,Game+of+Banter,0,1,25,6309
10768074,jumbee+the+crate,290,1,1461,1884
10770324,Richie8907,251,1,400,4382
10777281,Lord+King+Spartacus,0,1,33,6273
10780030,yossiyossi,439,1,116,5488
10781869,SOLOsp,44,1,544,4084
10791640,larkineric,244,1,1154,2705
10802843,ibamanding,0,1,251,4846
